"from_2020","to_2024"
"FULTON|SS07A","FULTON|SS07A"
"FULTON|SS08B","FULTON|SS08B"
"FULTON|SS02B","FULTON|SS02B"
"FULTON|SS08C","FULTON|SS08C"
"FULTON|SS04","FULTON|SS04"
"FULTON|SS08A","FULTON|SS08A"
"FULTON|SS08D","FULTON|SS08D"
"FULTON|SS29A","FULTON|SS29C"
"DEKALB|LAVISTA","DEKALB|LAVISTA"
"GWINNETT|BERKSHIRE Q","GWINNETT|BERKSHIRE Q"
"GWINNETT|PINCKNEYVILLE B","GWINNETT|PINCKNEYVILLE B"
"GWINNETT|PINCKNEYVILLE J","GWINNETT|PINCKNEYVILLE J"
"GWINNETT|PINCKNEYVILLE V","GWINNETT|PINCKNEYVILLE V"
"GWINNETT|PINCKNEYVILLE W","GWINNETT|PINCKNEYVILLE W"
"GWINNETT|PINKCNEYVILLE A","GWINNETT|PINKCNEYVILLE A"
"GWINNETT|MARTINS I","GWINNETT|MARTINS I"
"GWINNETT|MARTINS J","GWINNETT|MARTINS J"
"GWINNETT|ROCKBRIDGE E","GWINNETT|ROCKBRIDGE E"
"GWINNETT|CATES J","GWINNETT|CATES J"
"GWINNETT|CATES E","GWINNETT|CATES E"
"GWINNETT|CATES O","GWINNETT|CATES O"
"GWINNETT|CATES D","GWINNETT|CATES D"
"GWINNETT|ROCKBRIDGE B","GWINNETT|ROCKBRIDGE B"
"DEKALB|PANOLA","DEKALB|PANOLA"
"DEKALB|SHADOW ROCK ELEM","DEKALB|SHADOW ROCK ELEM"
"DEKALB|STONE MTN CHAMPION","DEKALB|STONE MTN CHAMPION (STO)"
"DEKALB|STONE MTN","DEKALB|STONE MTN   (STO)"
"FULTON|08H","FULTON|08H"
"DEKALB|HAMBRICK ELEM","DEKALB|HAMBRICK ELEM"
"DEKALB|ROCKBRIDGE ELEM","DEKALB|ROCKBRIDGE ELEM"
"DEKALB|STONE MILL ELEM","DEKALB|STONE MILL ELEM"
"DEKALB|MILLER-ELDRIDGE L MILLER ELEM","DEKALB|MILLER-ELDRIDGE L MILLER ELEM"
"DEKALB|SOUTH HAIRSTON","DEKALB|SOUTH HAIRSTON"
"DEKALB|STONE MOUNTAIN ELEM","DEKALB|STONE MOUNTAIN ELEM"
"DEKALB|WYNBROOKE ELEM","DEKALB|WYNBROOKE ELEM"
"DEKALB|STEPHENSON MIDDLE","DEKALB|STEPHENSON MIDDLE"
"DEKALB|SOUTH DESHON","DEKALB|SOUTH DESHON"
"GWINNETT|GARNERS D","GWINNETT|GARNERS D"
"DEKALB|REDAN MIDDLE","DEKALB|REDAN MIDDLE"
"DEKALB|MARBUT ELEM","DEKALB|MARBUT ELEM"
"DEKALB|REDAN ROAD","DEKALB|REDAN ROAD"
"DEKALB|WOODRIDGE ELEM","DEKALB|WOODRIDGE ELEM"
"DEKALB|ROWLAND ROAD","DEKALB|ROWLAND ROAD"
"DEKALB|WHITE OAK","DEKALB|WHITE OAK"
"DEKALB|FREEDOM MIDDLE","DEKALB|FREEDOM MIDDLE"
"DEKALB|PINE LAKE","DEKALB|PINE LAKE (PIN)"
"DEKALB|SNAPFINGER ROAD S","DEKALB|SNAPFINGER ROAD S"
"DEKALB|MCWILLIAMS","DEKALB|MCWILLIAMS"
"DEKALB|MILLER GROVE","DEKALB|MILLER GROVE"
"DEKALB|BETHUNE MIDDLE","DEKALB|BETHUNE MIDDLE"
"DEKALB|CROSSROADS","DEKALB|CROSSROADS"
"DEKALB|FAIRINGTON ELEM","DEKALB|FAIRINGTON ELEM"
"DEKALB|PANOLA ROAD","DEKALB|PANOLA ROAD"
"DEKALB|PANOLA WAY ELEM","DEKALB|PANOLA WAY ELEM"
"DEKALB|YOUNG ROAD","DEKALB|YOUNG ROAD"
"DEKALB|ROWLAND ELEM","DEKALB|ROWLAND ELEM"
"DEKALB|DUNAIRE ELEM","DEKALB|DUNAIRE ELEM"
"DEKALB|ALLGOOD ELEM","DEKALB|ALLGOOD ELEM"
"DEKALB|INDIAN CREEK","DEKALB|INDIAN CREEK"
"DEKALB|CLARKSTON COMMUNITY CENTER (CLA)","DEKALB|CLARKSTON COMMUNITY CENTER (CLA)"
"DEKALB|MEMORIAL SOUTH","DEKALB|MEMORIAL SOUTH"
"DEKALB|JOLLY ELEM","DEKALB|JOLLY ELEM"
"DEKALB|WESLEY CHAPEL LIBRARY","DEKALB|WESLEY CHAPEL LIBRARY"
"GWINNETT|BERKSHIRE P","GWINNETT|BERKSHIRE P"
"GWINNETT|BERKSHIRE M","GWINNETT|BERKSHIRE M"
"GWINNETT|PINCKNEYVILLE Q","GWINNETT|PINCKNEYVILLE Q"
"GWINNETT|BERKSHIRE L","GWINNETT|BERKSHIRE L"
"GWINNETT|MARTINS F","GWINNETT|MARTINS F"
"GWINNETT|BERKSHIRE F","GWINNETT|BERKSHIRE F"
"GWINNETT|BERKSHIRE O","GWINNETT|BERKSHIRE O"
"GWINNETT|MARTINS C","GWINNETT|MARTINS C"
"GWINNETT|MARTINS D","GWINNETT|MARTINS D"
"GWINNETT|BERKSHIRE E","GWINNETT|BERKSHIRE E"
"GWINNETT|BERKSHIRE J","GWINNETT|BERKSHIRE J"
"GWINNETT|GARNERS C","GWINNETT|GARNERS C"
"GWINNETT|GARNERS A","GWINNETT|GARNERS A"
"GWINNETT|GARNERS B","GWINNETT|GARNERS B"
"GWINNETT|BERKSHIRE D","GWINNETT|BERKSHIRE D"
"GWINNETT|BERKSHIRE A","GWINNETT|BERKSHIRE A"
"DEKALB|PLEASANTDALE ROAD","DEKALB|PLEASANTDALE ROAD"
"GWINNETT|PINCKNEYVILLE O","GWINNETT|PINCKNEYVILLE O"
"GWINNETT|PINCKNEYVILLE F","GWINNETT|PINCKNEYVILLE F"
"GWINNETT|PINCKNEYVILLE N","GWINNETT|PINCKNEYVILLE N"
"DEKALB|NORTH HAIRSTON","DEKALB|NORTH HAIRSTON"
"HENRY|AUSTIN ROAD","HENRY|AUSTIN ROAD"
"HENRY|ELLENWOOD","HENRY|ELLENWOOD"
"DEKALB|SNAPFINGER ROAD","DEKALB|SNAPFINGER ROAD"
"DEKALB|BROWNS MILL ELEM","DEKALB|BROWNS MILL ELEM"
"DEKALB|SALEM MIDDLE","DEKALB|SALEM MIDDLE"
"DEKALB|MILLER GROVE ROAD","DEKALB|MILLER GROVE ROAD"
"DEKALB|COLUMBIA ELEM","DEKALB|COLUMBIA ELEM"
"DEKALB|FLAT SHOALS LIBRARY","DEKALB|FLAT SHOALS LIBRARY"
"ROCKDALE|BT","ROCKDALE|BT"
"ROCKDALE|HI","ROCKDALE|HI"
"GWINNETT|ROCKBRIDGE F","GWINNETT|ROCKBRIDGE F"
"GWINNETT|ROCKBRIDGE D","GWINNETT|ROCKBRIDGE D"
"DEKALB|BRIAR VISTA ELEM","DEKALB|BRIAR VISTA ELEM"
"DEKALB|DRUID HILLS HIGH","DEKALB|DRUID HILLS HIGH"
"DEKALB|EMORY ROAD","DEKALB|EMORY ROAD"
"DEKALB|LAVISTA ROAD","DEKALB|LAVISTA ROAD"
"DEKALB|OAKHURST (DEC)","DEKALB|OAKHURST (DEC)"
"DEKALB|DECATUR (DEC)","DEKALB|DECATUR (DEC)"
"DEKALB|PONCE DE LEON (DEC)","DEKALB|PONCE DE LEON (DEC)"
"DEKALB|WOODWARD (BHAVN)","DEKALB|WOODWARD (BHAVN)"
"DEKALB|CROSS KEYS HIGH (BHAVN)","DEKALB|CROSS KEYS HIGH (BHAVN)"
"DEKALB|BRIARCLIFF","DEKALB|BRIARCLIFF"
"DEKALB|HARRIS-MARGARET HARRIS ED","DEKALB|HARRIS-MARGARET HARRIS ED"
"DEKALB|MONTCLAIR ELEM","DEKALB|MONTCLAIR ELEM"
"DEKALB|BRIARWOOD (BHAVN)","DEKALB|BRIARWOOD (BHAVN)"
"DEKALB|BROOKHAVEN (BHAVN)","DEKALB|BROOKHAVEN (BHAVN)"
"DEKALB|SILVER LAKE","DEKALB|SILVER LAKE (BHAVN)"
"DEKALB|SKYLAND","DEKALB|SKYLAND (BHAVN)"
"DEKALB|BROCKETT ELEM (TUC)","DEKALB|BROCKETT ELEM (TUC)"
"DEKALB|STONE MTN MIDDLE","DEKALB|STN MTN MIDDLE"
"DEKALB|TUCKER LIBRARY","DEKALB|TUCKER LIBRARY"
"DEKALB|HUGH HOWELL","DEKALB|HUGH HOWELL"
"DEKALB|SMOKE RISE","DEKALB|SMOKE RISE"
"GWINNETT|BERKSHIRE B","GWINNETT|BERKSHIRE B"
"FULTON|06J","FULTON|06J"
"FULTON|06E","FULTON|06E"
"FULTON|06Q","FULTON|06Q"
"FULTON|06D1","FULTON|06D1"
"FULTON|06D2","FULTON|06D2"
"FULTON|06D","FULTON|06D"
"DEKALB|MCNAIR HIGH","DEKALB|MCNAIR HIGH"
"DEKALB|MEADOWVIEW","DEKALB|MEADOWVIEW"
"ROCKDALE|CO","ROCKDALE|CO"
"DEKALB|MILLER GROVE HIGH","DEKALB|MILLER GROVE HIGH"
"DEKALB|WOODROW ROAD","DEKALB|WOODROW ROAD"
"DEKALB|LITHONIA HIGH","DEKALB|LITHONIA HIGH"
"DEKALB|REDAN-TROTTI LIBRARY","DEKALB|REDAN-TROTTI LIBRARY"
"DEKALB|LITHONIA (LIT)","DEKALB|LITHONIA (LIT)"
"FULTON|08K","FULTON|08K"
"FULTON|08L","FULTON|08L"
"FULTON|02W","FULTON|02W"
"FULTON|03F","FULTON|03F"
"FULTON|02A1","FULTON|02A1"
"FULTON|06R","FULTON|06R"
"FULTON|02A","FULTON|02A"
"FULTON|06N","FULTON|06N"
"FULTON|06L2","FULTON|06L2"
"FULTON|02S","FULTON|02S"
"FULTON|05J","FULTON|05J"
"CLAYTON|LAKE CITY","CLAYTON|LAKE CITY"
"CLAYTON|MORROW 4","CLAYTON|MORROW 4"
"CLAYTON|MORROW 9","CLAYTON|MORROW 9"
"CLAYTON|MORROW 6","CLAYTON|MORROW 6"
"CLAYTON|MORROW 11","CLAYTON|MORROW 11"
"CLAYTON|ELLENWOOD 1","CLAYTON|ELLENWOOD 1"
"DEKALB|COLUMBIA MIDDLE","DEKALB|COLUMBIA MIDDLE"
"DEKALB|TONEY ELEM","DEKALB|TONEY ELEM"
"DEKALB|KNOLLWOOD","DEKALB|KNOLLWOOD"
"DEKALB|WADSWORTH","DEKALB|WADSWORTH"
"DEKALB|SNAPFINGER ELEM","DEKALB|SNAPFINGER ELEM"
"DEKALB|PEACHCREST","DEKALB|PEACHCREST"
"DEKALB|MATHIS-BOB MATHIS ELEM","DEKALB|MATHIS-BOB MATHIS ELEM"
"DEKALB|RAINBOW ELEM","DEKALB|RAINBOW ELEM"
"DEKALB|CLAIREMONT EAST (DEC)","DEKALB|CLAIREMONT EAST (DEC)"
"DEKALB|WINNONA PARK","DEKALB|WINNONA PARK  (DEC)"
"DEKALB|GLENNWOOD (DEC)","DEKALB|GLENNWOOD (DEC)"
"DEKALB|CLAIREMONT WEST (DEC)","DEKALB|CLAIREMONT WEST (DEC)"
"DEKALB|SCOTT","DEKALB|SCOTT"
"DEKALB|CLAIRMONT ROAD","DEKALB|CLAIRMONT ROAD"
"DEKALB|MEDLOCK","DEKALB|MEDLOCK"
"DEKALB|FLAT SHOALS","DEKALB|FLAT SHOALS"
"DEKALB|FLAT SHOALS ELEM","DEKALB|FLAT SHOALS ELEM"
"DEKALB|MCNAIR ACADEMY","DEKALB|MCNAIR ACADEMY"
"DEKALB|EAST LAKE (ATL)","DEKALB|EAST LAKE (ATL)"
"DEKALB|MCNAIR","DEKALB|MCNAIR"
"DEKALB|KELLEY LAKE ELEM","DEKALB|KELLEY LAKE ELEM"
"DEKALB|CANDLER","DEKALB|CANDLER"
"DEKALB|GRESHAM ROAD","DEKALB|GRESHAM ROAD"
"DEKALB|BURGESS ELEM (ATL)","DEKALB|BURGESS ELEM (ATL)"
"DEKALB|METROPOLITAN (ATL)","DEKALB|METROPOLITAN (ATL)"
"DEKALB|PINEY GROVE","DEKALB|PINEY GROVE"
"DEKALB|TERRY MILL","DEKALB|TERRY MILL"
"DEKALB|CLIFTON","DEKALB|CLIFTON"
"DEKALB|CEDAR GROVE MIDDLE","DEKALB|CEDAR GROVE MIDDLE"
"FULTON|01P","FULTON|01P"
"FULTON|01R","FULTON|01R"
"FULTON|01E","FULTON|01E"
"FULTON|01A","FULTON|01A"
"FULTON|05A1","FULTON|05A1"
"FULTON|01B","FULTON|01B"
"FULTON|12J","FULTON|12J"
"FULTON|12H2","FULTON|12H2"
"CLAYTON|FOREST PARK 2","CLAYTON|FOREST PARK 2"
"FULTON|12M","FULTON|12M"
"CLAYTON|MORROW 2","CLAYTON|MORROW 2"
"CLAYTON|MORROW 7","CLAYTON|MORROW 7"
"CLAYTON|MORROW 3","CLAYTON|MORROW 3"
"FULTON|01G","FULTON|01G"
"FULTON|01D","FULTON|01D"
"FULTON|01H","FULTON|01H"
"FULTON|05B","FULTON|05B"
"FULTON|01S","FULTON|01S"
"FULTON|01C","FULTON|01C"
"FULTON|01T","FULTON|01T"
"DEKALB|KELLEY CHAPEL ROAD","DEKALB|KELLEY CHAPEL ROAD"
"DEKALB|COLUMBIA DRIVE","DEKALB|COLUMBIA DRIVE"
"DEKALB|AUSTIN DRIVE","DEKALB|AUSTIN DRIVE"
"DEKALB|CANBY LANE ELEM","DEKALB|CANBY LANE ELEM"
"DEKALB|SNAPFINGER ROAD N","DEKALB|SNAPFINGER ROAD N"
"DEKALB|GLENWOOD ROAD","DEKALB|GLENWOOD ROAD"
"DEKALB|GLENHAVEN","DEKALB|GLENHAVEN"
"DEKALB|AVONDALE HIGH","DEKALB|AVONDALE HIGH"
"DEKALB|COAN RECREATION CENTER (ATL)","DEKALB|COAN RECREATION CENTER (ATL)"
"DEKALB|CANDLER PARK (ATL)","DEKALB|CANDLER PARK (ATL)"
"DEKALB|LIN-MARY LIN ELEM (ATL)","DEKALB|LIN-MARY LIN ELEM (ATL)"
"DEKALB|BOULEVARD (ATL)","DEKALB|BOULEVARD (ATL)"
"DEKALB|FERNBANK ELEM","DEKALB|FERNBANK ELEM"
"DEKALB|EMORY SOUTH","DEKALB|EMORY SOUTH"
"DEKALB|JOHNSON ESTATES (ATL)","DEKALB|JOHNSON ESTATES (ATL)"
"FULTON|02G","FULTON|02G"
"FULTON|02D","FULTON|02D"
"FULTON|02F2","FULTON|02F2"
"FULTON|02J","FULTON|02J"
"FULTON|06G","FULTON|06G"
"FULTON|06B","FULTON|06B"
"FULTON|02E","FULTON|02E"
"FULTON|02F1","FULTON|02F1"
"FULTON|06F","FULTON|06F"
"FULTON|06L1","FULTON|06L1"
"DEKALB|LIVSEY ELEM","DEKALB|LIVSEY ELEM"
"DEKALB|DORAVILLE SOUTH (DOR)","DEKALB|DORAVILLE SOUTH (DOR)"
"DEKALB|DORAVILLE NORTH (DOR)","DEKALB|DORAVILLE NORTH (DOR)"
"DEKALB|OAKCLIFF ELEM","DEKALB|OAKCLIFF ELEM"
"DEKALB|NORTH PEACHTREE (DUN)","DEKALB|NORTH PEACHTREE (DUN)"
"GWINNETT|PINCKNEYVILLE E","GWINNETT|PINCKNEYVILLE E"
"DEKALB|EMBRY HILLS","DEKALB|EMBRY HILLS"
"DEKALB|WINTERS CHAPEL","DEKALB|WINTERS CHAPEL (DUN)"
"GWINNETT|PINCKNEYVILLE U","GWINNETT|PINCKNEYVILLE U"
"GWINNETT|PINCKNEYVILLE P","GWINNETT|PINCKNEYVILLE P"
"GWINNETT|PINCKNEYVILLE A1","GWINNETT|PINCKNEYVILLE A1"
"NA|NA","NA|NA"
"FULTON|JC19","FULTON|JC19A"
"FULTON|JC13A","FULTON|JC13A"
"GWINNETT|PINCKNEYVILLE C","GWINNETT|PINCKNEYVILLE C"
"GWINNETT|PINCKNEYVILLE Z","GWINNETT|PINCKNEYVILLE Z"
"GWINNETT|PINCKNEYVILLE L","GWINNETT|PINCKNEYVILLE L"
"FULTON|JC13B","FULTON|JC13B"
"GWINNETT|PINCKNEYVILLE M","GWINNETT|PINCKNEYVILLE M"
"FULTON|RW17","FULTON|RW17"
"FULTON|RW04","FULTON|RW04"
"DEKALB|KINGSLEY ELEM (DUN)","DEKALB|KINGSLEY ELEM (DUN)"
"FULTON|SS01","FULTON|SS01"
"FULTON|RW20","FULTON|RW20"
"FULTON|RW21","FULTON|RW21A"
"FULTON|RW22A","FULTON|RW22A"
"FULTON|RW07A","FULTON|RW07A"
"FULTON|RW07B","FULTON|RW07B"
"FULTON|AP03","FULTON|AP03"
"DEKALB|HAWTHORNE ELEM","DEKALB|HAWTHORNE ELEM"
"DEKALB|ASHFORD DUNWOODY RD (BHAVN)","DEKALB|ASHFORD DUNWOODY RD (BHAVN)"
"DEKALB|ASHFORD PARKSIDE (BHAVN)","DEKALB|ASHFORD PARKSIDE (BHAVN)"
"DEKALB|MONTGOMERY ELEM  (BHAVN)","DEKALB|MONTGOMERY ELEM  (BHAVN)"
"DEKALB|KITTREDGE ELEM (BHAVN)","DEKALB|KITTREDGE ELEM (BHAVN)"
"DEKALB|GEORGETOWN SQ (DUN)","DEKALB|GEORGETOWN SQ (DUN)"
"DEKALB|DUNWOODY (DUN)","DEKALB|DUNWOODY (DUN)"
"DEKALB|MOUNT VERNON WEST (DUN)","DEKALB|MOUNT VERNON WEST (DUN)"
"FULTON|07F","FULTON|07F1"
"FULTON|07D","FULTON|07D"
"FULTON|07N","FULTON|07N"
"FULTON|07M","FULTON|07M"
"FULTON|07E","FULTON|07E"
"FULTON|07A","FULTON|07A"
"FULTON|07C","FULTON|07C"
"FULTON|07B","FULTON|07B"
"ROCKDALE|OT","ROCKDALE|OT"
"ROCKDALE|MI","ROCKDALE|MI"
"DEKALB|ROCK CHAPEL ROAD","DEKALB|ROCK CHAPEL ROAD"
"ROCKDALE|LA","ROCKDALE|LA"
"DEKALB|ROCK CHAPEL ELEM","DEKALB|ROCK CHAPEL ELEM"
"DEKALB|ROCKBRIDGE ROAD","DEKALB|ROCKBRIDGE ROAD"
"GWINNETT|ROCKBRIDGE G","GWINNETT|ROCKBRIDGE G"
"GWINNETT|LAWRENCEVILLE L","GWINNETT|LAWRENCEVILLE L"
"GWINNETT|LAWRENCEVILLE E","GWINNETT|LAWRENCEVILLE E"
"GWINNETT|LAWRENCEVILLE N","GWINNETT|LAWRENCEVILLE N"
"GWINNETT|LAWRENCEVILLE B","GWINNETT|LAWRENCEVILLE B"
"GWINNETT|BAYCREEK K","GWINNETT|BAYCREEK K"
"GWINNETT|LAWRENCEVILLE A","GWINNETT|LAWRENCEVILLE A"
"GWINNETT|GOODWINS E","GWINNETT|GOODWINS E"
"GWINNETT|MARTINS G","GWINNETT|MARTINS G"
"GWINNETT|GOODWINS G","GWINNETT|GOODWINS G"
"GWINNETT|GOODWINS I","GWINNETT|GOODWINS I"
"GWINNETT|GOODWINS A","GWINNETT|GOODWINS A"
"GWINNETT|GOODWINS H","GWINNETT|GOODWINS H"
"GWINNETT|GOODWINS D","GWINNETT|GOODWINS D"
"GWINNETT|CATES H","GWINNETT|CATES H"
"GWINNETT|CATES F","GWINNETT|CATES F"
"GWINNETT|CATES G","GWINNETT|CATES G"
"GWINNETT|CATES B","GWINNETT|CATES B"
"GWINNETT|CATES K","GWINNETT|CATES K"
"GWINNETT|MARTINS K","GWINNETT|MARTINS K"
"GWINNETT|MARTINS H","GWINNETT|MARTINS H"
"FORSYTH|16 OTWELL","FORSYTH|16 OTWELL"
"FORSYTH|05 COAL MOUNTAIN","FORSYTH|05 COAL MOUNTAIN"
"FORSYTH|03 BROWNS BRIDGE","FORSYTH|44 LANIER"
"GILMER|ELLIJAY NORTH","GILMER|ELLIJAY NORTH"
"GILMER|EAST ELLIJAY","GILMER|EAST ELLIJAY"
"GILMER|ELLIJAY NORTHEAST","GILMER|ELLIJAY NORTHEAST"
"GILMER|BOARDTOWN","GILMER|BOARDTOWN"
"FANNIN|SUGAR CREEK","FANNIN|SUGAR CREEK"
"FANNIN|FLINTHILL","FANNIN|FLINTHILL"
"FANNIN|MINERAL BLUFF","FANNIN|MINERAL BLUFF"
"MURRAY|TOWN","MURRAY|TOWN"
"MURRAY|MCDONALD","MURRAY|MCDONALD"
"WHITFIELD|LT","WHITFIELD|LT"
"WHITFIELD|UT","WHITFIELD|UT"
"MURRAY|NORTH","MURRAY|NORTH"
"GILMER|TAILS CREEK","GILMER|TAILS CREEK"
"GILMER|MOUNTAINTOWN","GILMER|MOUNTAINTOWN"
"GILMER|ELLIJAY SOUTH","GILMER|ELLIJAY SOUTH"
"FANNIN|HOTHOUSE","FANNIN|HOTHOUSE"
"FANNIN|HEMPTOWN","FANNIN|HEMPTOWN"
"FANNIN|FAIRPLAY","FANNIN|FAIRPLAY"
"LINCOLN|BETHANY CHURCH","LINCOLN|BETHANY CHURCH"
"ELBERT|MOSS-RUCKERSVILLE","ELBERT|MOSS-RUCKERSVILLE"
"ELBERT|GAINES","ELBERT|GAINES"
"COLUMBIA|DAMASCUS BAPT CHURCH","COLUMBIA|DAMASCUS BAPTIST CHURCH"
"COLUMBIA|SECOND MT. CARMEL BAPTIST CHURCH","COLUMBIA|SECOND MT. CARMEL BAPTIST CHURCH"
"WILKES|RAYLE CITY HALL","WILKES|RAYLE CITY HALL"
"OGLETHORPE|LEXINGTON","OGLETHORPE|LEXINGTON"
"WILKES|TIGNALL SCH LUNCH RM","WILKES|TIGNALL SCH LUNCH RM"
"ELBERT|ELIAM","ELBERT|ELIAM"
"ELBERT|LONGSTREET","ELBERT|LONGSTREET"
"ELBERT|PETERSBURG","ELBERT|PETERSBURG"
"WILKES|SENIOR CITIZEN CENTE","WILKES|SENIOR CITIZEN CENTE"
"WILKES|EDWARD B POPE CENTER","WILKES|EDWARD B POPE CENTER"
"WILKES|COURTHOUSE","WILKES|COURTHOUSE"
"HABERSHAM|HABERSHAM NORTH","HABERSHAM|HABERSHAM NORTH"
"HART|REED CREEK","HART|REED CREEK"
"WHITE|TOWN CREEK","WHITE|TOWN CREEK"
"WHITE|BLUE RIDGE","WHITE|BLUE RIDGE"
"WHITE|TESNATEE","WHITE|TESNATEE"
"HART|SHOAL CREEK","HART|SHOAL CREEK"
"HART|HARTWELL","HART|HARTWELL"
"HART|COKESBURY","HART|COKESBURY"
"HART|BOWERSVILLE","HART|BOWERSVILLE"
"ELBERT|ELBERTON","ELBERT|ELBERTON"
"ELBERT|CENTERVILLE","ELBERT|CENTERVILLE"
"HART|BIO","HART|BIO"
"FRANKLIN|WEST FRANKLIN","FRANKLIN|WEST FRANKLIN"
"FRANKLIN|CARNESVILLE","FRANKLIN|CARNESVILLE"
"STEPHENS|SENIOR CENTER","STEPHENS|STEPHENS COUNTY 1"
"MADISON|FORK","MADISON|FORK"
"ELBERT|WEBBSBORO","ELBERT|WEBBSBORO"
"ELBERT|WYCHE","ELBERT|WYCHE"
"MADISON|PITTMAN","MADISON|PITTMAN"
"WHITE|MOSSY CREEK","WHITE|MOSSY CREEK"
"WHITE|WHITE CREEK","WHITE|WHITE CREEK"
"HABERSHAM|MUD CREEK","HABERSHAM|MUD CREEK"
"HABERSHAM|DEMOREST","HABERSHAM|HABERSHAM NORTH"
"CLARKE|6A","CLARKE|6A"
"OCONEE|BISHOP","OCONEE|BISHOP"
"OCONEE|CIVIC CENTER","OCONEE|CIVIC CENTER"
"OCONEE|MARSWOOD HALL","OCONEE|MARSWOOD HALL"
"CLARKE|6C","CLARKE|6C"
"OCONEE|CITY HALL","OCONEE|CITY HALL"
"JACKSON|SOUTH JACKSON","JACKSON|SOUTH JACKSON"
"CLARKE|5A","CLARKE|5B"
"JACKSON|WEST JACKSON","JACKSON|WEST JACKSON"
"JACKSON|CENTRAL JACKSON","JACKSON|CENTRAL JACKSON"
"MORGAN|1. NORTHEAST MORGAN","MORGAN|5.  BUCKHEAD"
"OCONEE|FARMINGTON","OCONEE|BISHOP"
"WALTON|MOUNTAIN","WALTON|MOUNTAIN"
"CLARKE|8C","CLARKE|8C"
"CLARKE|8B","CLARKE|8C"
"CLARKE|4A","CLARKE|8A"
"CLARKE|8A","CLARKE|8B"
"CLARKE|1D","CLARKE|1D"
"CLARKE|1B","CLARKE|4A"
"CLARKE|2B","CLARKE|2C"
"CLARKE|1A","CLARKE|1A"
"MADISON|HULL","MADISON|HULL"
"OGLETHORPE|CRAWFORD","OGLETHORPE|CRAWFORD"
"OGLETHORPE|BEAVERDAM","OGLETHORPE|BEAVERDAM"
"MADISON|COLBERT","MADISON|COLBERT"
"MADISON|COMER","MADISON|COMER"
"BARROW|02","BARROW|2"
"WALTON|WALKER PARK","WALTON|WALKER PARK"
"WALTON|NORTH MONROE","WALTON|CENTRAL MONROE"
"OCONEE|EAST OCONEE","OCONEE|CIVIC CENTER"
"CLARKE|7A","CLARKE|7A"
"CLARKE|7B","CLARKE|7B"
"CLARKE|7C","CLARKE|4B"
"CLARKE|4B","CLARKE|7C"
"BANKS|ANDERSON","BANKS|ANDERSON"
"BANKS|HOMER","BANKS|HOMER"
"BANKS|BUSHVILLE","BANKS|BUSHVILLE"
"BANKS|DAVIDS","BANKS|DAVIDS"
"MADISON|ILA","MADISON|ILA"
"MADISON|POCA","MADISON|POCA"
"FRANKLIN|SOUTHWEST FRANKLIN","FRANKLIN|SOUTHWEST FRANKLIN"
"MADISON|DANIELSVILLE","MADISON|DANIELSVILLE"
"MADISON|MILL","MADISON|MILL"
"MADISON|HARRISON","MADISON|HARRISON"
"FRANKLIN|ROYSTON","FRANKLIN|ROYSTON"
"JACKSON|NORTH JACKSON","JACKSON|NORTH JACKSON"
"BANKS|GROVE RIVER","BANKS|GROVE RIVER"
"FRANKLIN|CANON","FRANKLIN|CANON"
"FRANKLIN|LAVONIA","FRANKLIN|LAVONIA"
"FRANKLIN|NORTHEAST FRANKLIN","FRANKLIN|NORTHEAST FRANKLIN"
"MADISON|PAOLI","MADISON|PAOLI"
"MADISON|COLLINS","MADISON|COLLINS"
"CLARKE|3A","CLARKE|5A"
"CLARKE|5C","CLARKE|5C"
"CLARKE|5D","CLARKE|5D"
"CLARKE|3B","CLARKE|3B"
"CLARKE|2A","CLARKE|2A"
"WALTON|SOUTH MONROE","WALTON|SOUTH MONROE"
"WALTON|BLASINGAME","WALTON|BLASINGAME"
"WALTON|E MONROE","WALTON|CENTRAL MONROE"
"OCONEE|DARK CORNER","OCONEE|DARK CORNER"
"OCONEE|HIGH SHOALS","OCONEE|NORTH OCONEE"
"OCONEE|NORTH OCONEE","OCONEE|NORTH OCONEE"
"OCONEE|BOGART","OCONEE|BOGART"
"BARROW|05","BARROW|5"
"NEWTON|HUB","NEWTON|25-HUB"
"WALTON|SOCIAL CIRCLE","WALTON|SOCIAL CIRCLE"
"WALTON|WHATLEY","WALTON|WHATLEY"
"WALTON|W MONROE","WALTON|W MONROE"
"BARROW|13","BARROW|13"
"BARROW|08","BARROW|8"
"BARROW|16","BARROW|16"
"WALTON|GRATIS","WALTON|GRATIS"
"BARROW|01","BARROW|1"
"CLARKE|6B","CLARKE|5A"
"CLARKE|6D","CLARKE|5A"
"CLARKE|5B","CLARKE|6A"
"WHITE|SHOAL CREEK","WHITE|SHOAL CREEK"
"HALL|CLERMONT","HALL|CLERMONT"
"HALL|LULA","HALL|LULA"
"HALL|GAINESVILLE IV","HALL|GAINESVILLE IV"
"HALL|GAINESVILLE V","HALL|GAINESVILLE V"
"HALL|CANDLER","HALL|CANDLER"
"HALL|GAINESVILLE I","HALL|GAINESVILLE I"
"HALL|GAINESVILLE II","HALL|GAINESVILLE II"
"BANKS|POPLAR SPRINGS","BANKS|POPLAR SPRINGS"
"BANKS|GOLDEN HILL","BANKS|GOLDEN HILL"
"BANKS|BALDWIN","BANKS|BALDWIN"
