script	stamped_on	stamp_source	file	bytes	sha256	rows	file_mtime
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Screven_105494_270811-summary.zip	1803	sha256:c869289a3d7c56c749dffef4a9a67a07aa333f31e5170711833cb01229bd9bce		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Seminole_105495_270288-summary.zip	1676	sha256:8d26b8add962ee1633a84e1cbf1c3c77f05a709ddfbdba77022f06351bc72796		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Spalding_105496_271526-summary.zip	1750	sha256:8ddc95ef02198095b5b84f4af2778ae72d3de790771984f26f95714329f34b45		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Stephens_105497_270569-summary.zip	1681	sha256:79bef9474817ba3e4a4a71b2e4d5e6b1d7e485a9db38ba9e26eb29a3a2db4851		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Stewart_105498_270261-summary.zip	1645	sha256:91ac90ea46f331e1433172c7810a7bb561910f2bb4a1b404ba4b92c0ce63fa37		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Sumter_105499_270350-summary.zip	2355	sha256:4c013a16e965c9e14ec2cd450720875d107bbfd8de5914765616cfb9a59c8a86		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Talbot_105500_270335-summary.zip	1818	sha256:92aaa683c629123ae2f3fe5c13617579f1239e096ffadac53cdea17d3b6b2c60		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Taliaferro_105501_270803-summary.zip	1571	sha256:8e58e766a67d2f36101e2acc4e76f188bfb40838f5320c1f4ca1030e94d18d12		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Tattnall_105502_270257-summary.zip	1773	sha256:f2b47d2c021107296fec9f29656fbe863b2cb843f1cd53bde6e8c098581865aa		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Taylor_105503_269971-summary.zip	1853	sha256:4abdc04ebcc16c52ab6c8465b5fd56a3fe7515712ab215c660eda4956de10eb7		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Telfair_105504_270765-summary.zip	1945	sha256:466576372c2d62b44f49f299c451bf47b3283f3f7b60ac4ce5defb85c203c431		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Terrell_105505_269934-summary.zip	1867	sha256:d105ad466e3f8d0b1bbdf675e6bf584073870caa633055434a1c5601e3d184f0		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Thomas_105506_270001-summary.zip	2023	sha256:345deeecb446f35fb70ecfed1a44d8fc37fe4c3c6c9934e740dce818e4fd33a8		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Tift_105507_270028-summary.zip	1953	sha256:99c3272749aac190d05e93aabd16865d497181a685b25a84b947047f81519e3d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Toombs_105508_270454-summary.zip	1739	sha256:576b876261c09b2b14a5f55b9df5a2e52be455594e73595f3ed805bd07b03b5b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Towns_105509_271866-summary.zip	1573	sha256:cd558fe4d7392e13b1daab65bdf833196245597105c9a062c35ca77a9a2cf619		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Treutlen_105510_269770-summary.zip	1717	sha256:e95b32665d955878f2c1c2ebc0b647b600dac00c2e32555ad52655e38ff6d2b1		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Troup_105511_271833-summary.zip	2016	sha256:65c720dcacce06c1fb73c62113c3d9f1fceb2c5a0d7bc6eabf812d395237d83d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Turner_105512_269308-summary.zip	2035	sha256:8a7eef2216f5d88b9ee4cd2b16297ef134d20181fde136626ed22425281c167d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Twiggs_105513_270266-summary.zip	1942	sha256:ae1f311ed9b33d4ad82243a57cc38164b7fa0a2fce0e2bac8d9168f28e06a2dd		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Union_105514_270260-summary.zip	1613	sha256:63c476bd78c5b07f4873b732720b4eafbbc430d389bb57de255c7c5935536f42		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Upson_105515_270576-summary.zip	1731	sha256:57a4c519ddab43fd938d7efc348faa19196341d9de5bba0409c1b6f25bf57260		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Walker_105516_270392-summary.zip	2029	sha256:f3f74b16e50302a040234550a38e9197bf4e2963a440dfa505422cfca24f7663		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Walton_105517_271657-summary.zip	2460	sha256:7b2e7af6617f23a2bcf1b1b53866de509a869292e5ece8dfe662bcff3ba54ac5		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Ware_105518_271089-summary.zip	1790	sha256:4dccd7501250670db1ad4609815e60f1403d9db2bbd6555ce4e7b96b9298c0cd		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Warren_105519_270816-summary.zip	1837	sha256:e7e42bfb9500b9e439eeea5b123a39cb7e962e45fa6b7dbaceae7a6d87e121f8		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Washington_105520_270275-summary.zip	1723	sha256:ba685d8c736dcc813948ca7d462e4d5d397092065c77a185b7256134d68a1d03		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Wayne_105521_269961-summary.zip	1890	sha256:7a2d6093beeeff08f109535e32c533e3df2244e840f3e7d6ba3719fb79fb5123		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Webster_105522_271567-summary.zip	1668	sha256:d040d107abaa1710b981aca7428976367fa68c3114ff019de06abd1dfc30ed2d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Wheeler_105523_270987-summary.zip	1732	sha256:cb37feeb407294ffa8467f0850709d12103f250b9152c2ed78c6fa76278d8a96		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/White_105524_270541-summary.zip	1843	sha256:0ae7ac836530f493bd512feca19ff1a312762f111ff54828e4b27cbc15dfd857		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Whitfield_105525_269978-summary.zip	1869	sha256:3a45af0fc6e9a76d219b3db7a644e1859a07f92eb80d1227d554f652f0b7623c		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Wilcox_105526_269560-summary.zip	1728	sha256:7a3665914106b774d8100ae89c179c90592a967ef1d38f5e79f5a64dfda1b9e9		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Wilkes_105527_271747-summary.zip	1652	sha256:097874abaced71bd35dd5231d4fd668b76c98559c0d52ad526c3a9b10e242c30		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Wilkinson_105528_269804-summary.zip	1889	sha256:a9f93bec62729c808c63948f5942907a1f4455041f48cfbdaee75fd2917d7c8f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3,2020-General Election/summary/Worth_105529_270815-summary.zip	1967	sha256:d8f0816eb920f8886f0e9c4f7377c9df14860aea0184c2f433a002e2b65d9ca4		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/detail/txt/Lanier_107318_272503-detailtxt.zip	477	sha256:9c5102189f4250044e981742fed8586cf852c11f3f4c174e70a75569fc32214f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/detail/xls/Lanier_107318_272503-detailxls.zip	1179	sha256:20ffd441ef453efadabf83697ddad7c5bee4d9e8237cb7b3df5ed6c28265a927		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/detail/xml/Lanier_107318_272503-detailxml.zip	774	sha256:8cdf060452d4b5d9a55fc798646f496931036f5d68ea508d0d2f0dcd1a8f8f42		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/info.txt	193	sha256:9aa8dd2c4ce9e60345e337fce7668492c57e35ff4b5668e016fb3367168da37d	6	2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Appling_107233_272716-summary.zip	377	sha256:e75eb971d0b06ec48a73693e947bcc4401f16755490fcb8eafa74375aaae35be		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Atkinson_107234_272788-summary.zip	375	sha256:289cd46817b930c3ddfd91d01a892a470d3ea59c3cc679948abbb644894128c2		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Bacon_107235_272753-summary.zip	376	sha256:4304d2e5092e8be2ed77177386f0f9af27816e6edc32d5ac7faab4236b1bdac5		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Baker_107236_272685-summary.zip	373	sha256:c8f6c9f6777156fad0bbdbcd228930e207371163b2eed9cb4dce36f149e07916		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Baldwin_107237_272470-summary.zip	379	sha256:be9ee3cd6adc8c79a6599701604bb392ce162ee04752832773f426c317b45108		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Banks_107238_272566-summary.zip	378	sha256:b48c51a914f7d08aa2854ba1d22de112fa81224b894d8e2ccd1861fb5c9f2052		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Barrow_107239_272792-summary.zip	380	sha256:df8e58845679416da80c3553255064382f9c4c0625d144d268acceadad3b0fd5		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Bartow_107240_272955-summary.zip	381	sha256:59e8e92cd7911490a3872409bbb6755952b43e348676fe5c6f3e891e54af762b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Ben_Hill_107241_272759-summary.zip	376	sha256:8afd4f841ae8e1af9b7be9ec4e5f506886e17b6cbb5d74a2fec3f0cffb05fc6b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Berrien_107242_272842-summary.zip	377	sha256:11318810d7c6454271b3f8daa2f8cd9d086e3f23fe4892553ceec9291fc4b761		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Bibb_107243_272858-summary.zip	384	sha256:14ec260acaa3fb32fc14fdcdd99379a8dddacc9ff20d7eaa9f0b5bbe2a1d264b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Bleckley_107244_272480-summary.zip	376	sha256:60b1a2b96382556d4b2c4f4225ec254333d707d97296848b41047595e3eef67d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Brantley_107245_272834-summary.zip	376	sha256:6ad335c791f2ce56df3e6b63f0cd6b8a4838030972e82cec3475f12e58075c40		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Brooks_107246_272673-summary.zip	377	sha256:bffd36130285bf8bb8ae22fb37b9b24a9446313f5620893b2e4467a011950b3d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Bryan_107247_272557-summary.zip	380	sha256:73c94d5f9621660691df381754bec11b648ecc710624dc25f9e745ff5587b568		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Bulloch_107248_272462-summary.zip	379	sha256:cc1aad6ca1b5a03edb9842d2bbf4dd3e528e5991b6119af1aea1d0976a972f57		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Burke_107249_272447-summary.zip	374	sha256:ef0ba8d90c250e61e1c2462e1ee5ad3170d11e63aa21968409cdef7120b4e0b5		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Butts_107250_272443-summary.zip	376	sha256:4cd801611242a5da76c584a302f1916157f8f11d4113db861dbdb07e31979621		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Calhoun_107251_272746-summary.zip	374	sha256:5809f9ae1e12ce7a3c57f6c197739d34e576d6f1ee7aff8c3578bb31d0792a29		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Camden_107252_272733-summary.zip	381	sha256:949c4ca0fd32b00196f27d81eef5bd36ffbf2ec4e6e3de80a9b4b5c3fd818d59		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Candler_107253_272611-summary.zip	375	sha256:1df6943ef9404446de11e0f234eeadaccba7a9abab8080d165594d22d1e08f8c		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Carroll_107254_272743-summary.zip	382	sha256:9eda7f9a246e03deb7fcff155bd0384ad9426d8173ce764cb5314e4af0f68f6f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Catoosa_107255_273005-summary.zip	381	sha256:f55f86dc38de5dad806174d0b2f22af8453fd98c7764778c6ed49f4d24af0cce		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Charlton_107256_272813-summary.zip	376	sha256:d4c33afa8d909c90dfa7896b1155b7b90f16caf2dba73eed33c95995d6465eed		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Chatham_107257_272864-summary.zip	384	sha256:60018ba553d597affe380a23dfd8c83e27fd0d4bed5f04b5dad6bce861705955		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Chattahoochee_107258_272594-summary.zip	371	sha256:2d70db983c560f6b43df6065fef54e19f8cc2626e29ba6756558d5e58469a7ed		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Chattooga_107259_272761-summary.zip	376	sha256:2aef093d60eef3fdb45dec60f71b9553b3895654a1f2636377ae3f167c315d0b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Cherokee_107260_272953-summary.zip	384	sha256:273be58024bf1ef6a385470e2c7d6cd7492f988d303eb13c81d887baee07966e		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Clarke_107261_272741-summary.zip	382	sha256:410a8745b2285ba494932f9acfcc68e0d74d76d821c4014d7a528de63f779cb1		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Clay_107262_272752-summary.zip	373	sha256:3d503b6fb7824ba6c000063e2782a30481c5fbc537875b3d7ac94315f3856b34		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Clayton_107263_272899-summary.zip	385	sha256:b1a6fd7cf62f9c53e885afa2199f279d0468a74b8cffc03b41e172d46929c429		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Clinch_107264_272797-summary.zip	374	sha256:2489666105ee22a5cb6376715c2751098f06ff14408800e78484d4e798c46d13		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Cobb_107265_272954-summary.zip	387	sha256:3b2e78f0c24020eea69adc88740918abae6b5197f8855061037d054df9381659		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Coffee_107266_273051-summary.zip	380	sha256:1d149c3ec8133c7397dc94e9e4b5e11bb57895b9125847b334fc54aad2dd8767		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Colquitt_107267_272675-summary.zip	380	sha256:41dfa48d2b43921dca4a72ef78af5217f001869c80b33adc816a71db28c8ad65		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Columbia_107268_272857-summary.zip	384	sha256:1028f2f6310a43357752c0426edbfce009a47fba0e5828393b56c3162592aa98		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Cook_107269_272750-summary.zip	377	sha256:39719c43356ed616f8e721c36d5fb6b3661fed0541154949109b3fab3395a477		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Coweta_107270_272847-summary.zip	380	sha256:797e45c4c02060928b98c65311d95c21a7bb75b564025e186f3dbe0737d67292		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Crawford_107271_272927-summary.zip	374	sha256:2561dffacefd50586fd3d9969920c39e3380f4d891117e729d4a316cc6f6e74b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Crisp_107272_272672-summary.zip	377	sha256:dff3ebfa73286e90f17ca345e2b8484fb4fd77813c428d63a83de7b542df572c		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Dade_107273_272561-summary.zip	376	sha256:187cf6c2cce05f82bc32323010c38e4198ed69de9b0c5a205056d97e6cedc188		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Dawson_107274_272762-summary.zip	379	sha256:e7d5032267b3430e6ecfd09a54accb6b4048d8d9cf2df41b3dc7fe5fe0303bf3		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/DeKalb_107276_272996-summary.zip	387	sha256:9b45a03c440ccee3f044c2f35fa1f41657f9d0ee65fd7176bd898d4f9764f316		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Decatur_107275_272739-summary.zip	377	sha256:df68f73c912f849c76b5ecd47378f12fc402e40f8104e95c97f9bc191dd3eda6		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Dodge_107277_272538-summary.zip	378	sha256:634e92f856f7b6ee4bfb248617bc60343c6b43da42122c23d7ee0e6d2e2bac9b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Dooly_107278_272595-summary.zip	373	sha256:56565af978407d91e35d40500bd18ed4519848d7fc3c5bbeebd58b432b828365		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Dougherty_107279_272917-summary.zip	382	sha256:0eca84741bd0558c4a826ae78678894c3151a316bb35be2fd463c0d9a838bc7d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Douglas_107280_273028-summary.zip	380	sha256:9bbd30055b8feeabbd432bd6e2c48c25c275285e30c00e4f9e8aad3da2ac63d9		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Early_107281_272791-summary.zip	374	sha256:a23776c574ce66514d7cbfaa97917bd44f02b678d5cbc051e30fee685d84ff8b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Echols_107282_272882-summary.zip	373	sha256:35dd8a0cb6398054bebb5dad604a8c3916e86a41fcd3b3e75a53672e259eca40		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Effingham_107283_272406-summary.zip	380	sha256:7ddbc5b66204cb9b23f28e8e452e708c611f122fef6eb566921094364205056b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Elbert_107284_272951-summary.zip	378	sha256:3faff0612ef60eccb66226d6c0a3066636ac309f96010cb18dee2fcca990ee6f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Emanuel_107285_272450-summary.zip	379	sha256:5204ff7cb0b38b4da8638eed7909a61380a3ea40e1b4102fea9d808260c5a2ce		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Evans_107286_272722-summary.zip	374	sha256:a73c525ba4a98713029eb2529d2b5529b3c44f54752c34b16fbd531ed46694c9		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Fannin_107287_272779-summary.zip	380	sha256:254602d2396b23d2e8f0b8343ad0eea9953da98363f055f14917ebe595a08a0a		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Fayette_107288_272975-summary.zip	381	sha256:253903adc2830d877fe8f56f76831038f7e4ee1213e654d917d18579bd34bb2b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Floyd_107289_272957-summary.zip	382	sha256:c779dcfb72fa629de3342d94990d9d89400b833ee23e900f19a969cdf081acd6		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Forsyth_107290_272990-summary.zip	385	sha256:9266cc190feeba3f1f50aae55aa22a20b39f254be5781dc4f6292d787846ff33		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Franklin_107291_272934-summary.zip	378	sha256:d4ecbf65c269dca2e6966a796ebbae671cf8baaa353790991c5dce56b6a9faa4		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Fulton_107292_272998-summary.zip	389	sha256:cc697f18ee061559b926f8d097462323c2e3c1a0c42c1892439c15552420ef7b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Gilmer_107293_272745-summary.zip	380	sha256:0e2e15a30db95f247cc3d3c67fd342982ffb658d60e2c1203358083cc9d93f24		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Glascock_107294_272776-summary.zip	373	sha256:495331f402028cde4f7ecc528b4f5571fe733561d1d8f6103ebe99c836beea33		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Glynn_107295_272763-summary.zip	381	sha256:1a799f47111867704a059060be5d4b441cab2ec75bba175b1506841bd0b618ce		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Gordon_107296_272526-summary.zip	378	sha256:9859676d76a2f7687b328be18089c623d4a4a41cedd9ce9d76c537689363366f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Grady_107297_272691-summary.zip	377	sha256:03a1846ed5b77139e02f24df0fe3831295b0cf1ef971d7e0ab8ebcbaf079cc98		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Greene_107298_272459-summary.zip	377	sha256:1ba68421f53ff78db662dae7106938386246d1cdf237d564dfd868993109b2e3		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Gwinnett_107299_272961-summary.zip	407	sha256:b46b268b51c787b9edc73c1d042d89c8377f5c8d9f1a6b29bb06ecbbcbbede2e		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Habersham_107300_272800-summary.zip	376	sha256:83b040c6332dceae5c019e83f6ef21b2b9db8b1707281813e2a12aec0c1ff78e		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Hall_107301_272948-summary.zip	380	sha256:a7a1d9b7a19196eff92325cecd576a890e83c63cee12395b6b22f7adc2b34052		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Hancock_107302_272924-summary.zip	376	sha256:5b08e1f1dc4b5836bb4b14ae28eff861cd6cd79cbbf71ab72d1d0e751a2d5b64		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Haralson_107303_272738-summary.zip	379	sha256:ff0e20df85d87065ccf84b219e94a936a681fc1e0b378c9580d05cf6814c7927		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Harris_107304_272600-summary.zip	381	sha256:ea4b7559b0101171b5297d746a59eb58f69b6914195711c7ce698755b1b2833c		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Hart_107305_272534-summary.zip	378	sha256:ee0241b46e5be711f26e68b3168be0de32da94388ead875a399e4ed98013a28c		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Heard_107306_272825-summary.zip	375	sha256:0d1b67b60441a3147b89c8e43c5232f0804311eb7c26986ada0109027580a83e		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Henry_107307_273027-summary.zip	384	sha256:0d5ceaf1e0e09c57f5dd18e12904189c931949caf61cb5d41a12b4857348e2b4		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Houston_107308_272615-summary.zip	382	sha256:343946eb1ae579db30020d5b15391383249ada249e412381e2606a8369c86c88		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Irwin_107309_272760-summary.zip	376	sha256:0cd90a304f78d725f638a483892e093cba2042430b5a7c9b6313b5d46e1c4d93		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Jackson_107310_272840-summary.zip	380	sha256:2e3a54d01cd0a3eeef96f50ce4080c94e0bb242cb99144577f528309ed62f73a		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Jasper_107311_272614-summary.zip	376	sha256:68e30c3793547dbe5bf826bc74ea15e33a8cb6e914a074747d3e24411506a1f3		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Jeff_Davis_107312_272766-summary.zip	377	sha256:bc2244c4da5cdab1ead79bbe6e84207b82815760f907dc200a766ae929b01fff		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Jefferson_107313_272709-summary.zip	376	sha256:21ecf067911e3c437531c0370449cc5219f325e7aeeebb2605340a9837e10bd7		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Jenkins_107314_272522-summary.zip	372	sha256:b4eeb5551e0f19a4dc1109e9696931576c17973956736ccea6d622655c2f77e2		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Johnson_107315_272517-summary.zip	375	sha256:f943229c35b957ce8013c0729081eaceb2189d6b4093fae306f8034956107d9f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Jones_107316_272846-summary.zip	377	sha256:fd78dfb42909b374946dbc91c4d5fcae0d17e7703ab1fe92bb5e35517c828b5a		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Lamar_107317_272576-summary.zip	377	sha256:f9a75b7196074af7d70f9554841761f0a54bec9709630fd4477ae73e21414680		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Lanier_107318_272503-summary.zip	376	sha256:37224d6e9a4397581322480c12ccd8dbc058947faf5fdb6f313e353a445298c0		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Laurens_107319_272707-summary.zip	380	sha256:ff17fb9a6e37da6ac8d220351a3b83ba9167dbc007f519a0d8a116b3b9fdc9ba		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Lee_107320_272775-summary.zip	381	sha256:2361190ee5bb78f2c82b48a30fbffbe039a7cb834d8e73f006529ee1bbb0a55d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Liberty_107321_272851-summary.zip	380	sha256:d87c769b2dbd273d96937581c8966ab3a5e4f3e02946c035d679b0360b6e26f6		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Lincoln_107322_272731-summary.zip	375	sha256:ba42a3457de7ca8269dc80ebc15172a16521a78f3999384335af9a1ce3d723e6		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Long_107323_272795-summary.zip	377	sha256:a2ddca1fb1eb645a2129977dfa540f26c81a6e6cb26a2e39cde3a05a7d42f639		2026-08-10
